"anio","mes","nave","peso","alimento","tipo_alimento","ID","tasa","tasa_esperada","exito"
2019,9,4,288.8,508.2,2,"2019-9-4-2",1.76,1.75,0
2019,2,5,287.2,522.7,3,"2019-2-5-3",1.82,1.8,0
2019,7,7,216.4,522.7,3,"2019-7-7-3",2.42,1.8,0
2019,2,1,215.8,557.6,1,"2019-2-1-1",2.58,1.92,0
2019,1,1,290.4,557.6,1,"2019-1-1-1",1.92,1.92,1
2019,1,7,288,522.7,3,"2019-1-7-3",1.81,1.8,0
2019,11,5,283.6,522.7,3,"2019-11-5-3",1.84,1.8,0
2019,2,6,288,522.7,3,"2019-2-6-3",1.81,1.8,0
2019,3,7,357,522.7,3,"2019-3-7-3",1.46,1.8,1
2019,6,5,284.4,522.7,3,"2019-6-5-3",1.84,1.8,0
2019,4,5,286.6,522.7,3,"2019-4-5-3",1.82,1.8,0
2019,7,3,360.5,557.6,1,"2019-7-3-1",1.55,1.92,1
2019,8,4,290.6,508.2,2,"2019-8-4-2",1.75,1.75,1
2019,4,3,285.6,557.6,1,"2019-4-3-1",1.95,1.92,0
2019,10,5,356,522.7,3,"2019-10-5-3",1.47,1.8,1
2019,1,4,290.4,508.2,2,"2019-1-4-2",1.75,1.75,1
2019,11,3,284.4,557.6,1,"2019-11-3-1",1.96,1.92,0
2019,3,3,287.4,557.6,1,"2019-3-3-1",1.94,1.92,0
2019,8,1,291.2,557.6,1,"2019-8-1-1",1.91,1.92,1
2019,9,5,288.2,522.7,3,"2019-9-5-3",1.81,1.8,0
2019,1,3,291.2,557.6,1,"2019-1-3-1",1.91,1.92,1
2019,2,7,287.6,522.7,3,"2019-2-7-3",1.82,1.8,0
2019,12,3,358.6,557.6,1,"2019-12-3-1",1.55,1.92,1
2019,3,1,358.4,557.6,1,"2019-3-1-1",1.56,1.92,1
2019,11,6,353.2,522.7,3,"2019-11-6-3",1.48,1.8,1
2019,12,6,214.8,522.7,3,"2019-12-6-3",2.43,1.8,0
2019,5,2,285.6,508.2,2,"2019-5-2-2",1.78,1.75,0
2019,12,1,358.2,557.6,1,"2019-12-1-1",1.56,1.92,1
2019,1,2,290.4,508.2,2,"2019-1-2-2",1.75,1.75,1
2019,10,1,283.8,557.6,1,"2019-10-1-1",1.96,1.92,0
2019,4,6,287.6,522.7,3,"2019-4-6-3",1.82,1.8,0
2019,6,1,357.6,557.6,1,"2019-6-1-1",1.56,1.92,1
2019,11,2,284.4,508.2,2,"2019-11-2-2",1.79,1.75,0
2019,4,4,286.6,508.2,2,"2019-4-4-2",1.77,1.75,0
2019,9,2,361.6,508.2,2,"2019-9-2-2",1.41,1.75,1
2019,9,6,288.6,522.7,3,"2019-9-6-3",1.81,1.8,0
2019,5,5,357.2,522.7,3,"2019-5-5-3",1.46,1.8,1
2019,3,5,284.2,522.7,3,"2019-3-5-3",1.84,1.8,0
2019,5,7,284.4,522.7,3,"2019-5-7-3",1.84,1.8,0
2019,5,6,357,522.7,3,"2019-5-6-3",1.46,1.8,1
2019,10,2,285.8,508.2,2,"2019-10-2-2",1.78,1.75,0
2019,7,5,216.2,522.7,3,"2019-7-5-3",2.42,1.8,0
